samples,computations,losses,val_losses,train_losses
0,0,0.03990852281451225,0.04055232062935829,0.04006084344908595
10000,100,0.03990799736231566,0.040524305552244184,0.040042550079524515
20000,200,0.04018100671470165,0.040775731168687344,0.04024235492944717
30000,300,0.04013029024004936,0.040752006992697716,0.04025327863544226
40000,400,0.039674206785857674,0.04043832316994667,0.03992145920544863
50000,500,0.039899976067245005,0.04049388330429792,0.04002766578644514
60000,600,0.03992768261581659,0.040752506516873836,0.04015935364738107
70000,700,0.03973344288766384,0.04040434312075376,0.0398663532435894
80000,800,0.03981980353593826,0.040484067387878894,0.03995343316346407
90000,900,0.0398272542655468,0.04039506208151579,0.03986201947927475
100000,1000,0.039727292396128176,0.04035832170397043,0.039884195148944854
110000,1100,0.0397557358071208,0.04029901839792729,0.03981923738121986
120000,1200,0.039626650027930733,0.0403074424341321,0.039748320937156675
130000,1300,0.03974925827234983,0.040400292724370956,0.03981946878507733
140000,1400,0.03988110940903425,0.04045956190675497,0.03992736725509167
150000,1500,0.039566182307898996,0.04018297053873539,0.039657018311321734
160000,1600,0.03969222847372293,0.04029114611446857,0.03976568487659097
170000,1700,0.03976556740701199,0.04031153675168753,0.039835463240742684
180000,1800,0.03966650512069464,0.040334266424179074,0.03979542199522257
190000,1900,0.03960008092224598,0.040167858675122264,0.03969135349616408
200000,2000,0.03964535728096962,0.04025040820240974,0.039723422709852456
210000,2100,0.039432201646268365,0.04006048489362001,0.039568292059004306
220000,2200,0.03936025109142065,0.03994369886815548,0.03939843815565109
230000,2300,0.039423358850181105,0.040049459747970105,0.03950316205620766
240000,2400,0.03949804525822401,0.04013712137937546,0.03962646298855543
250000,2500,0.0392916365340352,0.03998948864638805,0.0394068158864975
260000,2600,0.03970603711903095,0.040294027663767336,0.03972726687788963
270000,2700,0.03965472299605608,0.040222913697361945,0.039717939287424085
280000,2800,0.03933250766247511,0.03989585727453232,0.03940401124954224
290000,2900,0.03942463502287865,0.04005294654518366,0.0394728347286582
300000,3000,0.03966651536524296,0.04032058171927929,0.03973727969825268
310000,3100,0.03941965151578188,0.03994958192110062,0.03938518492877483
320000,3200,0.0394346484169364,0.040083041936159136,0.03945129375904798
330000,3300,0.039482324942946435,0.04000500250607729,0.03944677420333028
340000,3400,0.03937533374875784,0.03993771232664585,0.03940862684696913
350000,3500,0.039254853166639805,0.03978920105844736,0.03926045981794596
360000,3600,0.039352505579590795,0.039870302714407446,0.0393575302362442
370000,3700,0.03936561319977045,0.03991900570690632,0.03938483843207359
380000,3800,0.03921911433339119,0.039831707105040554,0.03922795403003693
390000,3900,0.03924670996144414,0.039826195165514944,0.03924746375530958
400000,4000,0.039152878858149054,0.039777353182435034,0.039236091546714306
410000,4100,0.03932210197672248,0.039887462332844736,0.039300788320600986
420000,4200,0.03914785413071513,0.03968688901513815,0.039136991642415526
430000,4300,0.039138711132109164,0.039688487239181995,0.03914690333232283
440000,4400,0.039336573779582974,0.03989051565527916,0.03932381421327591
450000,4500,0.03919112045317888,0.03983389131724834,0.039201781537383795
460000,4600,0.039181413538753984,0.03976648256182671,0.039191786646842953
470000,4700,0.03939961548894644,0.039918944463133814,0.03933696236461401
480000,4800,0.03909302942454815,0.0396846591681242,0.03910714031010866
490000,4900,0.039442294649779795,0.03999736610800028,0.039430454578250645
500000,5000,0.039103537537157534,0.03968138482421637,0.03909818730503321
510000,5100,0.03916887875646353,0.03969059571623802,0.03911677185818553
520000,5200,0.03914445448666811,0.03974281698465347,0.03915165029466152
530000,5300,0.0391672945022583,0.03975270114839077,0.03910735065117479
540000,5400,0.03926635282114148,0.03981428265571594,0.039253771357238294
550000,5500,0.03904714135453105,0.03965216163545847,0.039025013882666826
560000,5600,0.039041984267532824,0.03967439729720354,0.039054938867688176
570000,5700,0.039269716683775185,0.039929457455873486,0.039299458637833594
580000,5800,0.03912367563694716,0.039704183153808116,0.03909799608960748
590000,5900,0.039133919198066,0.03970673870295286,0.03917319120466709
600000,6000,0.038960991315543654,0.03952428810298443,0.03893324028328061
610000,6100,0.03948233153671026,0.039965500179678204,0.03943792102113366
620000,6200,0.039181271456182006,0.03967572569847107,0.0391122559607029
630000,6300,0.038913067579269406,0.039505001865327356,0.03898052095621824
640000,6400,0.03914859008044005,0.039709849692881105,0.03907091462612152
650000,6500,0.0390357381477952,0.03964737426489592,0.038990367617458103
660000,6600,0.03923098850995302,0.039897621050477027,0.03924131304770708
670000,6700,0.039088170640170575,0.03975026100873947,0.03911423651874065
680000,6800,0.03921158716082573,0.039798266477882864,0.039179204627871514
690000,6900,0.03893038362264633,0.0394554927572608,0.0388877790980041
700000,7000,0.038986815698444845,0.03959068186581135,0.038973565377295016
710000,7100,0.03916837483644486,0.03971920382231474,0.039107247114181516
720000,7200,0.03920752067118883,0.039708508960902694,0.03908141292631626
730000,7300,0.039363791160285475,0.03995056189596653,0.039294169798493386
740000,7400,0.03922265697270632,0.03973854161798954,0.03908723970502615
750000,7500,0.039042212031781674,0.039581837467849254,0.03895711728930473
760000,7600,0.03898264246061444,0.03960396263748407,0.03895413886010647
770000,7700,0.03896029960364103,0.039648976996541026,0.039000346317887305
780000,7800,0.03898402135819197,0.03954904716461897,0.03896901494637132
790000,7900,0.03897115439176559,0.03955506134778261,0.038922930419445036
800000,8000,0.039129310362040995,0.03964954029768705,0.039018168076872826
810000,8100,0.03899742715060711,0.03962230559438467,0.03898966883867979
820000,8200,0.0391127111017704,0.03964149873703718,0.039027681667357685
830000,8300,0.03914257256314158,0.03966166205704212,0.039065587162971496
840000,8400,0.03921866804361343,0.03978927932679653,0.039119971044361594
850000,8500,0.03888160549104214,0.039446568302810195,0.03881600072607398
860000,8600,0.0391527746617794,0.0397513142414391,0.03914789492636919
870000,8700,0.03895117271691561,0.03954994576051831,0.03896501773968339
880000,8800,0.038955064043402675,0.03944553654640913,0.038833962962031364
890000,8900,0.039076052960008385,0.03949747309088707,0.038900839671492576
900000,9000,0.039232206121087077,0.0397414031252265,0.03912772395834327
910000,9100,0.03881429208442569,0.039524454101920126,0.03887378080934286
920000,9200,0.03910058476030827,0.03972604148089886,0.03902253492176533
930000,9300,0.03892726771533489,0.03953094724565744,0.038837387055158615
940000,9400,0.038926432467997076,0.0394654631242156,0.03886264925077557
950000,9500,0.03930637191981077,0.03974037531763315,0.039170423090457915
960000,9600,0.03895234839990735,0.03952201841399074,0.03888851064071059
970000,9700,0.0390650475025177,0.03960455168038607,0.03899757622554898
980000,9800,0.0388650456815958,0.03941223535686731,0.0387905054166913
990000,9900,0.03914712257683277,0.039647845141589644,0.039016635224223134
1000000,10000,0.038885023221373556,0.03955155488103628,0.03886874357238412
1010000,10100,0.039302690848708154,0.03974976234138012,0.039100188869982955
1020000,10200,0.03896407086402178,0.03949487719684839,0.038830977961421015
1030000,10300,0.03893562816083431,0.039508461132645604,0.03888425854966045
1040000,10400,0.039002519324421885,0.03951322440057993,0.03885451221093535
1050000,10500,0.03906363693997264,0.03949831336736679,0.03894093246012926
1060000,10600,0.03879610750824213,0.03936915181577206,0.03874225161224604
1070000,10700,0.03915447168052197,0.039692451376467944,0.039071044530719516
1080000,10800,0.03882667936384678,0.03945206481963396,0.03876992688700557
1090000,10900,0.038800023384392264,0.03936843872070313,0.03870646519958973
1100000,11000,0.038825683891773224,0.03952272139489651,0.03883054015412927
1110000,11100,0.03902196254581213,0.039558866024017335,0.03889599887281656
1120000,11200,0.03895181354135275,0.03946309253573418,0.038837761752307416
1130000,11300,0.03883083986118436,0.03939415514469147,0.038822587985545394
1140000,11400,0.039063153583556415,0.039669474847614766,0.03898947311192751
1150000,11500,0.03874665167182684,0.03930442990735173,0.03866631007567048
1160000,11600,0.03885134097188711,0.039423414990305904,0.03879574647173285
1170000,11700,0.039199469946324825,0.039744632951915264,0.0390953537337482
1180000,11800,0.0390090262144804,0.039650196433067324,0.038961446173489095
1190000,11900,0.03890692021697759,0.039490778222680094,0.03883796761929989
1200000,12000,0.03928675375878811,0.03982900690287352,0.03914336423203349
1210000,12100,0.03907110627740622,0.039564047418534753,0.03892609780281782
1220000,12200,0.03876686658710241,0.0393722060136497,0.03874590906500816
1230000,12300,0.03904400384053588,0.03950835581868887,0.03890133639425039
1240000,12400,0.038994694277644154,0.03939748547971249,0.03879816231131554
1250000,12500,0.03887581940740347,0.039508356600999835,0.03883341222628951
1260000,12600,0.039054852463305,0.0396730300039053,0.039014363318681716
1270000,12700,0.039050130993127825,0.03957169931381941,0.038930204033851626
1280000,12800,0.03890809359028936,0.03952602133154869,0.038850452356040475
1290000,12900,0.03891896892338991,0.039400898311287166,0.038802191331982615
1300000,13000,0.03880087804049254,0.039303444884717466,0.03866936710849404
1310000,13100,0.03892136316746473,0.03946521058678627,0.03883946185931563
1320000,13200,0.03922081369906664,0.039614453166723254,0.03898272910341621
1330000,13300,0.03884729128330946,0.039437957555055615,0.038786014292389155
1340000,13400,0.038771943524479865,0.03937233328819275,0.03874631798639894
1350000,13500,0.03887212369590998,0.039401301853358744,0.03875643362104893
1360000,13600,0.03882897302508354,0.03931726172566414,0.03870624895021319
1370000,13700,0.038845300003886224,0.03941162627190351,0.03870404791086912
1380000,13800,0.038950353991240264,0.03937341745942831,0.03873662081733346
1390000,13900,0.03889306731522083,0.039400642346590756,0.038725499998778105
1400000,14000,0.039147260803729295,0.039523259475827216,0.03894344541803002
1410000,14100,0.03915434185415506,0.03966076880693436,0.039024599742144346
1420000,14200,0.03885027643293142,0.03950508877635002,0.03877037264406681
1430000,14300,0.03899452373385429,0.039479208402335646,0.038827781122177836
1440000,14400,0.03884352374821901,0.0393325051292777,0.03870334607735276
1450000,14500,0.03873972620815039,0.03922757960855961,0.03857855284959078
1460000,14600,0.03893234711140394,0.03941448673605919,0.03876140030100941
1470000,14700,0.03886724893003702,0.03939679317176342,0.03869192612543702
1480000,14800,0.03870897985994816,0.03921904381364584,0.038589104607701305
1490000,14900,0.03876463610678911,0.03933778228238225,0.038673564165830614
