samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
594000,16200,648000,0.009498601900413633,0.00975450024008751,0.009368564401753246,0.0028218632,"tensor(0.0425816588, device='cuda:0')","tensor(0.0004032814, device='cuda:0')"
605000,16500,660000,0.009201340666040779,0.009470535228028893,0.009072875295765698,0.0029943443,"tensor(0.0305894073, device='cuda:0')","tensor(0.0006146551, device='cuda:0')"
616000,16800,672000,0.0091606037132442,0.009396491348743439,0.009016143221408129,0.0029966976,"tensor(0.0225635841, device='cuda:0')","tensor(0.0005328925, device='cuda:0')"
627000,17100,684000,0.009165212716907263,0.009412756282836198,0.009037514843046665,0.002999721,"tensor(0.0592481233, device='cuda:0')","tensor(0.0004740439, device='cuda:0')"
638000,17400,696000,0.009086793633177876,0.00931829291395843,0.00893676702864468,0.0030276016,"tensor(0.0593132786, device='cuda:0')","tensor(0.0005661038, device='cuda:0')"
649000,17700,708000,0.008927869009785355,0.009173871702514588,0.00877305263094604,0.0029768513,"tensor(0.0667180941, device='cuda:0')","tensor(0.0004771603, device='cuda:0')"
660000,18000,720000,0.009133536666631699,0.009390160962939263,0.008995078193955123,0.0036105055,"tensor(0.0001541136, device='cuda:0')","tensor(0.0010139004, device='cuda:0')"
671000,18300,732000,0.008909056205302477,0.009161487584933639,0.008755811889655888,0.0030936257,"tensor(0.0557924807, device='cuda:0')","tensor(0.0008668362, device='cuda:0')"
682000,18600,744000,0.008744240449741482,0.008982897172681987,0.008572847161442042,0.0027684895,"tensor(0.0104527539, device='cuda:0')","tensor(0.0003931573, device='cuda:0')"
693000,18900,756000,0.008690164997242391,0.008924445752054453,0.008526568700559437,0.0026913537,"tensor(0.0432280190, device='cuda:0')","tensor(0.0002846530, device='cuda:0')"
704000,19200,768000,0.008852345431223511,0.009071460934355855,0.008660984268411994,0.002678458,"tensor(0.0506267995, device='cuda:0')","tensor(0.0002062132, device='cuda:0')"
715000,19500,780000,0.008681201497092844,0.008911854578182101,0.008480751593597234,0.0032063082,"tensor(0.0002070238, device='cuda:0')","tensor(0.0006912750, device='cuda:0')"
726000,19800,792000,0.008749206997454167,0.00899913681205362,0.008578549428842962,0.0028092891,"tensor(0.0355164148, device='cuda:0')","tensor(0.0005143097, device='cuda:0')"
737000,20100,804000,0.008890230557881296,0.009126775432378054,0.008706600171513855,0.0028166946,"tensor(0.0005784550, device='cuda:0')","tensor(0.0004765676, device='cuda:0')"
748000,20400,816000,0.0086440153978765,0.008872054996900261,0.008454688059166073,0.0029748376,"tensor(0.0001747275, device='cuda:0')","tensor(0.0006849164, device='cuda:0')"
759000,20700,828000,0.008467680108733475,0.00869684519711882,0.008259943791665137,0.0026213464,"tensor(0.0213900581, device='cuda:0')","tensor(0.0002705993, device='cuda:0')"
770000,21000,840000,0.008367226985283195,0.008599270321428775,0.008170724481344222,0.0027581619,"tensor(0.0226430185, device='cuda:0')","tensor(0.0003347598, device='cuda:0')"
