samples,computations,losses,val_losses,train_losses
4060000,40600,0.00408482777653262,0.0041624164185486735,0.0031630301466211677
4070000,40700,0.004133030164521188,0.004210815855767578,0.0032012996664270757
4080000,40800,0.004144358250778168,0.004219061951152981,0.003211488076020032
4090000,40900,0.004125059556681663,0.004198178250808269,0.0031860539382323624
4100000,41000,0.004145913540851325,0.00421968013746664,0.003224390754010528
4110000,41100,0.004107697519939393,0.004185620215721429,0.0031829856275580825
4120000,41200,0.004162522656843066,0.0042402143380604685,0.00322735942248255
4130000,41300,0.004131868246477097,0.004207364916801452,0.003197816383559257
4140000,41400,0.004070583304855973,0.00413634015712887,0.0031267986930906774
4150000,41500,0.004111418828833848,0.004186674323864281,0.003172217783983797
4160000,41600,0.004107920618262142,0.004182755884248763,0.0031608869112096727
4170000,41700,0.004121089146938175,0.004191135559231043,0.0031618059873580935
4180000,41800,0.004083495729137212,0.004156052817124873,0.00314142229128629
4190000,41900,0.004076292286626994,0.004144771455321461,0.0031413517240434885
4200000,42000,0.004086467223241925,0.004164542369544506,0.003148263498209417
4210000,42100,0.004094539927318692,0.004169534130487591,0.003151432498823851
4220000,42200,0.0040861894795671105,0.004157289676368236,0.0031353432973846795
4230000,42300,0.004065248598344624,0.004137764608021826,0.0031081522842869164
4240000,42400,0.004186990719754249,0.004262947496026754,0.0032447144873440264
4250000,42500,0.0041550207766704265,0.004227497468236834,0.0032000931124202907
4260000,42600,0.004120991607196629,0.0041926618316210805,0.0031711892681196333
4270000,42700,0.0041524020535871385,0.004222813015803695,0.0031991868638433516
4280000,42800,0.004059641980566084,0.004134064989630133,0.0031056901197880505
4290000,42900,0.004040453629568219,0.004116571054328233,0.0030919272527098656
4300000,43000,0.004104576422832906,0.004185084737837314,0.0031770057380199434
4310000,43100,0.004153978154063225,0.004221317342016846,0.0031918949340470136
4320000,43200,0.004135649295058101,0.004212034388910979,0.0031744577889330685
4330000,43300,0.004090104789938777,0.00416398310335353,0.003133912680204958
4340000,43400,0.004038790836930275,0.004113522246479988,0.003082696818280965
4350000,43500,0.004075623666867614,0.00415084667969495,0.0031180621571838857
4360000,43600,0.00415482534095645,0.004218507637269795,0.0031858295132406057
4370000,43700,0.004043591653462499,0.004115773539524525,0.003077548947185278
4380000,43800,0.004073059887159616,0.00415033817756921,0.003110161325894296
4390000,43900,0.004124239534139634,0.00420383671997115,0.0031821063491515814
4400000,44000,0.004122157248202711,0.004191819466650486,0.0031646401695907115
4410000,44100,0.004060586369596422,0.004132914496585727,0.0030931264478713276
4420000,44200,0.004074917957186699,0.0041466069594025615,0.0031097932429984213
4430000,44300,0.004068866113666445,0.004142266158014536,0.0030954991918988525
4440000,44400,0.004057638039812446,0.004125032313168049,0.0030952616897411645
4450000,44500,0.004060056740418077,0.0041383027471601965,0.0031015043957158925
4460000,44600,0.004074933060910553,0.0041535290260799225,0.003099616072140634
4470000,44700,0.00402719734236598,0.004104515293147415,0.0030555301280692218
4480000,44800,0.004079251228831709,0.004153560439590365,0.0031131156701594592
4490000,44900,0.004065633490681648,0.004146846793591976,0.003106106043793261
4500000,45000,0.0040392623282969,0.0041124017722904685,0.0030666708825156093
