samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
957000,104400,1827000,0.00728089505340904,0.007487819059751928,0.006994131851010024,0.0027334325,"tensor(0.0862076059, device='cuda:0')","tensor(0.0003284571, device='cuda:0')"
968000,105600,1848000,0.007475927211344242,0.007684631613083184,0.00718622306920588,0.0028941703,"tensor(0.0816285238, device='cuda:0')","tensor(0.0003342431, device='cuda:0')"
979000,106800,1869000,0.00721819176338613,0.007414233321323991,0.006915404523722827,0.0026780118,"tensor(0.0600158721, device='cuda:0')","tensor(0.0003034106, device='cuda:0')"
990000,108000,1890000,0.007207523216493428,0.007401641439646483,0.006910017935559154,0.002642377,"tensor(0.0098393168, device='cuda:0')","tensor(0.0003036414, device='cuda:0')"
1001000,109200,1911000,0.00710549560841173,0.007291766293346882,0.00678514223638922,0.0023401405,"tensor(0.0939386338, device='cuda:0')","tensor(0.0001671053, device='cuda:0')"
1012000,110400,1932000,0.007215656712651253,0.0074145360477268695,0.006913484294898808,0.0022521508,"tensor(0.0571274720, device='cuda:0')","tensor(0.0001464448, device='cuda:0')"
1023000,111600,1953000,0.00724579774774611,0.007420962271280587,0.006927209425717592,0.0024573796,"tensor(0.0406559780, device='cuda:0')","tensor(0.0001537351, device='cuda:0')"
1034000,112800,1974000,0.007015151954255998,0.007197463121265173,0.006696945892646909,0.0026474064,"tensor(0.0291426778, device='cuda:0')","tensor(0.0002248220, device='cuda:0')"
1045000,114000,1995000,0.007005986361764372,0.007180200782604515,0.006681781392544508,0.0023176693,"tensor(0.0787916332, device='cuda:0')","tensor(0.0001757361, device='cuda:0')"
1056000,115200,2016000,0.007280942699871958,0.0074661634815856815,0.006952900480479002,0.0028618835,"tensor(0.1543649286, device='cuda:0')","tensor(0.0004445723, device='cuda:0')"
1067000,116400,2037000,0.007077393112704158,0.007268168791197241,0.006755064092576504,0.0026178656,"tensor(0.0748358965, device='cuda:0')","tensor(0.0003154274, device='cuda:0')"
1078000,117600,2058000,0.0070349909923970695,0.0072150126658380035,0.006691272336989641,0.0026206404,"tensor(0.0819702968, device='cuda:0')","tensor(0.0002589010, device='cuda:0')"
1089000,118800,2079000,0.0068818336306139824,0.007078806543722749,0.006553381023928523,0.0024978209,"tensor(0.0298468247, device='cuda:0')","tensor(0.0002649456, device='cuda:0')"
1100000,120000,2100000,0.006887042685411871,0.007054894901812076,0.00653941064979881,0.0024680425,"tensor(0.0757131353, device='cuda:0')","tensor(0.0003070922, device='cuda:0')"
1111000,121200,2121000,0.006934573976323009,0.007096639508381486,0.006581383772194385,0.002844682,"tensor(0.0223323628, device='cuda:0')","tensor(0.0006077494, device='cuda:0')"
1122000,122400,2142000,0.006859002867713571,0.007027966026216745,0.006511959416791797,0.0027031477,"tensor(0.0355654024, device='cuda:0')","tensor(0.0004196657, device='cuda:0')"
1133000,123600,2163000,0.006894086967222392,0.007070771413855255,0.006538417703472078,0.0024881577,"tensor(0.1196423173, device='cuda:0')","tensor(0.0002529813, device='cuda:0')"
1144000,124800,2184000,0.006828195657581091,0.007020134069025516,0.006485200654715299,0.0025957667,"tensor(0.0515239835, device='cuda:0')","tensor(0.0003549320, device='cuda:0')"
1155000,126000,2205000,0.006629655063152313,0.006802792279049754,0.006271374739706516,0.0024893144,"tensor(0.0624207743, device='cuda:0')","tensor(0.0003076638, device='cuda:0')"
1166000,127200,2226000,0.006775907957926392,0.006941925236023962,0.006409201861359179,0.0026892233,"tensor(0.0113479011, device='cuda:0')","tensor(0.0004183778, device='cuda:0')"
1177000,128400,2247000,0.006748993052169681,0.006939358799718321,0.0064013110846281055,0.0023405994,"tensor(0.0009316165, device='cuda:0')","tensor(0.0001466711, device='cuda:0')"
1188000,129600,2268000,0.006946392469108105,0.007109500924125314,0.0065813356898725035,0.002650227,"tensor(0.0002221511, device='cuda:0')","tensor(0.0004557200, device='cuda:0')"
1199000,130800,2289000,0.006763938278891146,0.006940670493058861,0.006401458583772182,0.0025319154,"tensor(0.0144383069, device='cuda:0')","tensor(0.0003558057, device='cuda:0')"
1210000,132000,2310000,0.0067204843368381265,0.0069073276920244096,0.0063561285082250835,0.0025411,"tensor(0.0146465665, device='cuda:0')","tensor(0.0002828484, device='cuda:0')"
1221000,133200,2331000,0.006710077263414859,0.006873462772928178,0.006324385419487953,0.0024764636,"tensor(0.0147559745, device='cuda:0')","tensor(0.0002906368, device='cuda:0')"
1232000,134400,2352000,0.00671342346817255,0.006885325703769922,0.0063405868727713826,0.0024787455,"tensor(0.0661004186, device='cuda:0')","tensor(0.0002559678, device='cuda:0')"
1243000,135600,2373000,0.006670179227367044,0.006835804414004087,0.006293216338381171,0.0024502054,"tensor(0.0081123663, device='cuda:0')","tensor(0.0003481434, device='cuda:0')"
1254000,136800,2394000,0.006680873613804579,0.006857535573653877,0.006305238069966436,0.0023691312,"tensor(0.1114953607, device='cuda:0')","tensor(0.0001668428, device='cuda:0')"
1265000,138000,2415000,0.006584832044318319,0.006756891743279993,0.006198844270780683,0.0022032629,"tensor(0.0281843171, device='cuda:0')","tensor(0.0002007047, device='cuda:0')"
1276000,139200,2436000,0.00666776922531426,0.0068257621861994265,0.0062697261990979315,0.0024185271,"tensor(0.1148929745, device='cuda:0')","tensor(0.0003527594, device='cuda:0')"
1287000,140400,2457000,0.006695577804930508,0.0068665636936202645,0.006312072793021798,0.0024782685,"tensor(0.0287290383, device='cuda:0')","tensor(0.0003622180, device='cuda:0')"
1298000,141600,2478000,0.006590602858923375,0.006743857911787927,0.006185348393395543,0.0024985764,"tensor(0.0553580672, device='cuda:0')","tensor(0.0004033986, device='cuda:0')"
1309000,142800,2499000,0.006611546049825847,0.006774023864418268,0.006214060231111943,0.0022321767,"tensor(0.0258402042, device='cuda:0')","tensor(0.0002577784, device='cuda:0')"
1320000,144000,2520000,0.0065559953358024356,0.006703766933642327,0.00614591000135988,0.0023948196,"tensor(0.0054642647, device='cuda:0')","tensor(0.0002532882, device='cuda:0')"
1331000,145200,2541000,0.006463339496403933,0.006639251341111958,0.006063203963451088,0.002438629,"tensor(0.0398909859, device='cuda:0')","tensor(0.0002976626, device='cuda:0')"
1342000,146400,2562000,0.006397824324667453,0.006555798053741455,0.005981485846452415,0.0024437795,"tensor(0.1017909050, device='cuda:0')","tensor(0.0002656682, device='cuda:0')"
1353000,147600,2583000,0.006484909662976861,0.006651371922343969,0.006076103366911411,0.0023660527,"tensor(0.1036715135, device='cuda:0')","tensor(0.0001911120, device='cuda:0')"
1364000,148800,2604000,0.006433094334788621,0.006585262161679566,0.006032626106403768,0.0025415707,"tensor(0.0779801533, device='cuda:0')","tensor(0.0003360398, device='cuda:0')"
1375000,150000,2625000,0.006621401822194457,0.006769414502196014,0.00619771521538496,0.002832607,"tensor(0.1117689162, device='cuda:0')","tensor(0.0005877708, device='cuda:0')"
1386000,151200,2646000,0.006420064293779433,0.006569182756356895,0.005994462242349982,0.0026531327,"tensor(0.0640796795, device='cuda:0')","tensor(0.0005567653, device='cuda:0')"
1397000,152400,2667000,0.006414759680628776,0.006572811142541468,0.005991140930913389,0.0023047603,"tensor(0.0772973299, device='cuda:0')","tensor(0.0002234244, device='cuda:0')"
1408000,153600,2688000,0.006343349269591272,0.006505792899988591,0.005922332436777651,0.0024089532,"tensor(0.0382005163, device='cuda:0')","tensor(0.0002038665, device='cuda:0')"
1419000,154800,2709000,0.006348754996433854,0.006509747491218149,0.005931408518925309,0.0025229217,"tensor(0.0575170740, device='cuda:0')","tensor(0.0003173622, device='cuda:0')"
1430000,156000,2730000,0.0063583491370081905,0.0065182821685448285,0.0059348812401294705,0.0025575857,"tensor(0.0624408089, device='cuda:0')","tensor(0.0003076800, device='cuda:0')"
1441000,157200,2751000,0.006393154421821237,0.0065346540277823805,0.005935266628861427,0.0021247133,"tensor(0.0206729602, device='cuda:0')","tensor(0.0001871949, device='cuda:0')"
1452000,158400,2772000,0.006436333293095231,0.006588767706416547,0.006000001532956958,0.002420632,"tensor(0.0674502179, device='cuda:0')","tensor(0.0002970850, device='cuda:0')"
1463000,159600,2793000,0.006347327926196158,0.006513079013675451,0.005909916465170682,0.0024019582,"tensor(0.0464438833, device='cuda:0')","tensor(0.0003625891, device='cuda:0')"
1474000,160800,2814000,0.006360717839561403,0.00650123632978648,0.005924741430208087,0.002340673,"tensor(0.0104589770, device='cuda:0')","tensor(0.0002470313, device='cuda:0')"
1485000,162000,2835000,0.006386573235504329,0.006539163733832538,0.0059411319261416795,0.0024577763,"tensor(0.0332903937, device='cuda:0')","tensor(0.0002707153, device='cuda:0')"
1496000,163200,2856000,0.006247636014595628,0.006398720070719719,0.005796702860854566,0.0022471522,"tensor(6.3794381276e-05, device='cuda:0')","tensor(0.0001778123, device='cuda:0')"
