samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
893530,97476,1705830,0.012612401282787324,0.009845093089326382,0.00495318038375586,0.72895414,"tensor(0.0790674761, device='cuda:0')","tensor(0.0053408132, device='cuda:0')"
904530,98676,1726830,0.012634577471017837,0.009805752443185893,0.004850336327209696,0.77537054,"tensor(0.0146507993, device='cuda:0')","tensor(0.0060582152, device='cuda:0')"
915530,99876,1747830,0.01273660619854927,0.009954298339303174,0.004893121941293452,0.7079328,"tensor(0.0280687828, device='cuda:0')","tensor(0.0054801465, device='cuda:0')"
917400,100080,1751400,0.012669773691892624,0.009783512429708138,0.004822364915712187,0.75394166,"tensor(0.0366253853, device='cuda:0')","tensor(0.0060111424, device='cuda:0')"
928400,101280,1772400,0.01283409373164177,0.010037790450198432,0.004913934301507173,0.7121193,"tensor(0.1254145205, device='cuda:0')","tensor(0.0050900071, device='cuda:0')"
939400,102480,1793400,0.012864912295341492,0.010015558096496843,0.0048369981206534025,0.7395687,"tensor(0.0511058383, device='cuda:0')","tensor(0.0055789505, device='cuda:0')"
950400,103680,1814400,0.012875788843631745,0.010026125025915133,0.0047056009150819415,0.69107103,"tensor(0.0804018080, device='cuda:0')","tensor(0.0053425315, device='cuda:0')"
961400,104880,1835400,0.012892625957727432,0.00997956002362203,0.004691496711019215,0.6997626,"tensor(0.1377485991, device='cuda:0')","tensor(0.0054356926, device='cuda:0')"
963270,105084,1838970,0.012940538430213928,0.01001198017285372,0.004763016358045817,0.7217857,"tensor(0.0774418637, device='cuda:0')","tensor(0.0054831421, device='cuda:0')"
974270,106284,1859970,0.012971752268075943,0.010074555294560047,0.004652855936497749,0.69898176,"tensor(0.0161426738, device='cuda:0')","tensor(0.0049571441, device='cuda:0')"
985270,107484,1880970,0.012997095131874085,0.010112432966365041,0.004673448056647788,0.74658185,"tensor(0.0218365397, device='cuda:0')","tensor(0.0057735359, device='cuda:0')"
996270,108684,1901970,0.013103651809692383,0.010212743578410304,0.004697270387763888,0.6953335,"tensor(0.0117846793, device='cuda:0')","tensor(0.0053413599, device='cuda:0')"
1007270,109884,1922970,0.012947877013683318,0.01015644780674626,0.004534482885836433,0.72207624,"tensor(0.0421156660, device='cuda:0')","tensor(0.0056492607, device='cuda:0')"
1009140,110088,1926540,0.013010241335630416,0.010126565721843464,0.004565790900001659,0.8574801,"tensor(0.2386945635, device='cuda:0')","tensor(0.0070802458, device='cuda:0')"
1020140,111288,1947540,0.013244378107786179,0.010394370774728432,0.004669205473679333,0.6713265,"tensor(0.0340931118, device='cuda:0')","tensor(0.0047338628, device='cuda:0')"
1031140,112488,1968540,0.013174193668365478,0.010284838314276106,0.004525348336693306,0.7484096,"tensor(0.0938964784, device='cuda:0')","tensor(0.0052183117, device='cuda:0')"
1042140,113688,1989540,0.013078808230161667,0.010262026049005404,0.004438543195388713,0.6900691,"tensor(0.0476897992, device='cuda:0')","tensor(0.0053171059, device='cuda:0')"
1053140,114888,2010540,0.013201916164159775,0.010319106693830826,0.004465727955324654,0.7355281,"tensor(0.0955773965, device='cuda:0')","tensor(0.0053997738, device='cuda:0')"
1055010,115092,2014110,0.013248036390542985,0.010297411733146248,0.0044213300982571275,0.7111044,"tensor(0.0380761810, device='cuda:0')","tensor(0.0042728074, device='cuda:0')"
1066010,116292,2035110,0.013377382373809815,0.010376991708129323,0.004431257615486304,0.7821367,"tensor(0.1545786858, device='cuda:0')","tensor(0.0059647099, device='cuda:0')"
1077010,117492,2056110,0.013359895789623261,0.01034078732908902,0.004374704490768602,0.68879664,"tensor(0.1038211808, device='cuda:0')","tensor(0.0052328124, device='cuda:0')"
1088010,118692,2077110,0.01347634710073471,0.010500711003796272,0.004349515585911255,0.7912786,"tensor(0.0324399285, device='cuda:0')","tensor(0.0062545813, device='cuda:0')"
1099010,119892,2098110,0.0134024837911129,0.010494460905373511,0.004395785820053284,0.74900454,"tensor(0.0307025202, device='cuda:0')","tensor(0.0056454646, device='cuda:0')"
1100880,120096,2101680,0.013476527202129364,0.01052670543045628,0.004370704188822029,0.79647315,"tensor(0.0475920103, device='cuda:0')","tensor(0.0064781643, device='cuda:0')"
1111880,121296,2122680,0.013712781631946563,0.010646511045382239,0.004332440910503352,0.7943102,"tensor(0.0272605959, device='cuda:0')","tensor(0.0064243726, device='cuda:0')"
1122880,122496,2143680,0.013555050498247147,0.010500787916245265,0.004292809251678526,0.78679305,"tensor(0.0451315157, device='cuda:0')","tensor(0.0061282190, device='cuda:0')"
1133880,123696,2164680,0.013634967517852783,0.010567059183910307,0.0042499920102681684,0.6976163,"tensor(0.3711827993, device='cuda:0')","tensor(0.0045380648, device='cuda:0')"
1144880,124896,2185680,0.013791007095575333,0.010783973796092437,0.004332234160736349,0.7781369,"tensor(1., device='cuda:0')","tensor(0.0062203011, device='cuda:0')"
1146750,125100,2189250,0.013662935709953307,0.010620841225875147,0.004256459929988518,0.7040866,"tensor(0.0782163292, device='cuda:0')","tensor(0.0054880604, device='cuda:0')"
1157750,126300,2210250,0.013784039002656937,0.01074693266339001,0.004171832115629692,0.67873716,"tensor(0.0490221903, device='cuda:0')","tensor(0.0051563168, device='cuda:0')"
1168750,127500,2231250,0.013920585107803345,0.010885512711534347,0.00421712237329288,0.71405345,"tensor(0.0625947565, device='cuda:0')","tensor(0.0055442229, device='cuda:0')"
1179750,128700,2252250,0.013902641767263413,0.01078297167422819,0.004141276513543685,0.70764697,"tensor(0.4216828644, device='cuda:0')","tensor(0.0053865947, device='cuda:0')"
1190750,129900,2273250,0.013799245691299438,0.010853847833397236,0.004190129596432979,0.8345881,"tensor(0.0919164643, device='cuda:0')","tensor(0.0066399481, device='cuda:0')"
1192620,130104,2276820,0.013771151280403137,0.010734037004674056,0.0041053205319398055,0.8941499,"tensor(0.0562878810, device='cuda:0')","tensor(0.0075366716, device='cuda:0')"
1203620,131304,2297820,0.014075819700956345,0.010930913814057657,0.0040716810024706476,0.6821694,"tensor(0.0165169835, device='cuda:0')","tensor(0.0051453640, device='cuda:0')"
1214620,132504,2318820,0.01398815940618515,0.01090441692467642,0.004065944290018652,0.7334774,"tensor(0.1017641649, device='cuda:0')","tensor(0.0057160929, device='cuda:0')"
1225620,133704,2339820,0.014127458959817886,0.01104231855695929,0.004041770269897309,0.7025063,"tensor(0.0863569230, device='cuda:0')","tensor(0.0052365591, device='cuda:0')"
1236620,134904,2360820,0.01407627676129341,0.011046515377642927,0.004006388027345958,0.8583106,"tensor(0.1217561513, device='cuda:0')","tensor(0.0071332362, device='cuda:0')"
1238490,135108,2364390,0.014020463025569916,0.010985852639567003,0.003967892763918844,0.9204545,"tensor(0.0455532894, device='cuda:0')","tensor(0.0075221863, device='cuda:0')"
