samples,computations,losses,grad_norms,least_eig
458150,20825,0.27014613151550293,0.06122615,0.049716632813215256
458260,20830,0.27013495564460754,0.06393089,0.12959744036197662
458370,20835,0.27014087736606596,0.0884221,0.1573074609041214
458480,20840,0.27015159130096433,0.07462552,0.14271055161952972
458590,20845,0.2701305836439133,0.09035016,0.15092669427394867
458700,20850,0.2701573997735977,0.06917387,0.11796161532402039
458810,20855,0.27017033100128174,0.06818656,0.1165749803185463
458920,20860,0.27017050981521606,0.07068667,0.20686019957065582
459030,20865,0.27013630867004396,0.07234894,0.12651710212230682
459140,20870,0.2701030492782593,0.0967075,0.11840694397687912
459250,20875,0.27011108994483946,0.08388129,0.08398324996232986
459360,20880,0.2701209753751755,0.06684148,0.111102394759655
459470,20885,0.27012301683425904,0.08108138,0.14175981283187866
459580,20890,0.2701253205537796,0.077056095,0.12841202318668365
459690,20895,0.2701358079910278,0.07158089,0.17839837074279785
459800,20900,0.27012969851493834,0.074639566,0.11590932309627533
459910,20905,0.27012233436107635,0.054580327,0.1318867951631546
460020,20910,0.27014375030994414,0.06570468,0.14844673871994019
460130,20915,0.2701208770275116,0.06462399,0.1357124000787735
460240,20920,0.2701034516096115,0.052527767,0.05430420860648155
460350,20925,0.2700866132974625,0.07552553,0.10804357379674911
460460,20930,0.2700826495885849,0.05927048,0.13973771035671234
460570,20935,0.2700385063886642,0.093882896,0.07781562954187393
460680,20940,0.270060333609581,0.07351567,0.16794350743293762
460790,20945,0.2700726091861725,0.06452095,0.07995001971721649
460900,20950,0.27007758617401123,0.06948173,0.07374875247478485
461010,20955,0.27005367875099184,0.060771994,0.1617850810289383
461120,20960,0.2700312525033951,0.069954485,0.04217354953289032
461230,20965,0.270034122467041,0.06520069,0.1452188491821289
461340,20970,0.2700260132551193,0.071151614,0.12994484603405
461450,20975,0.27004305422306063,0.06215229,0.02790258638560772
461560,20980,0.27005557119846346,0.10125728,0.08399754762649536
461670,20985,0.2700767308473587,0.069138035,0.05038643255829811
461780,20990,0.27006482779979707,0.07041592,0.1518416851758957
461890,20995,0.27006850242614744,0.063479,0.09314190596342087
462000,21000,0.27004910707473756,0.06546043,0.14721396565437317
462110,21005,0.27003181874752047,0.070323646,0.12556207180023193
462220,21010,0.27003354132175444,0.08197869,0.12317654490470886
462330,21015,0.27007109522819517,0.07739266,0.12039357423782349
462440,21020,0.27004454135894773,0.07827586,0.15013785660266876
462550,21025,0.27005940973758696,0.074261725,0.09410808980464935
462660,21030,0.2700466513633728,0.075385824,0.07916908711194992
462770,21035,0.27005297541618345,0.06683938,0.104812853038311
462880,21040,0.2700509876012802,0.06022111,0.1376078873872757
462990,21045,0.27006281316280367,0.053730678,0.14856217801570892
463100,21050,0.27005651891231536,0.07636268,0.11853456497192383
463210,21055,0.2700595736503601,0.069723815,0.08686137199401855
463320,21060,0.27006331980228426,0.078252375,0.12161244451999664
463430,21065,0.27005387246608736,0.07114841,0.13125896453857422
463540,21070,0.270057013630867,0.066424996,0.11464342474937439
463650,21075,0.2700515896081924,0.07053183,0.12759177386760712
463760,21080,0.2700445294380188,0.05891204,0.1427699327468872
463870,21085,0.2700481414794922,0.07630978,0.1668134480714798
463980,21090,0.27003914713859556,0.06036295,0.13852477073669434
464090,21095,0.2700512081384659,0.088041335,0.09221865981817245
464200,21100,0.27005345523357394,0.06776224,0.1687096655368805
464310,21105,0.2700521439313889,0.068707965,0.15098725259304047
464420,21110,0.2700626075267792,0.08321059,0.09535607695579529
464530,21115,0.27004683315753936,0.081725016,0.11247735470533371
464640,21120,0.27004090547561643,0.08278504,0.07986573874950409
464750,21125,0.2700688987970352,0.078726254,0.164864182472229
464860,21130,0.27006825506687165,0.06912757,0.12131813168525696
464970,21135,0.27007570266723635,0.07535844,0.11935620754957199
465080,21140,0.27007524073123934,0.07127173,0.1281907707452774
465190,21145,0.27006770074367525,0.08070816,0.05975205451250076
465300,21150,0.27008004784584044,0.0754424,0.1030936911702156
465410,21155,0.2700871616601944,0.05961011,0.1736370176076889
465520,21160,0.27010335624217985,0.078682296,0.11446305364370346
465630,21165,0.27011343836784363,0.072275676,0.10095084458589554
465740,21170,0.2700982570648193,0.06457386,0.06902466714382172
465850,21175,0.2701229929924011,0.08181531,0.07791957259178162
465960,21180,0.27009532153606414,0.05976557,0.10949927568435669
466070,21185,0.2700711786746979,0.06774295,0.15936028957366943
466180,21190,0.27008336782455444,0.072176866,0.07666952908039093
466290,21195,0.2700796753168106,0.06362203,0.112786665558815
466400,21200,0.27007962465286256,0.064892806,0.0660838931798935
466510,21205,0.2700538635253906,0.07253816,0.10664719343185425
466620,21210,0.2700291782617569,0.06630447,0.14965267479419708
466730,21215,0.27002527713775637,0.07006902,0.16843847930431366
466840,21220,0.2700221806764603,0.070488684,0.08638204634189606
466950,21225,0.2700107216835022,0.06992395,0.08329441398382187
467060,21230,0.2700152963399887,0.077355444,0.16616594791412354
467170,21235,0.27000399529933927,0.08134071,0.13457368314266205
467280,21240,0.26997941732406616,0.08786187,0.1068328320980072
467390,21245,0.27000755071640015,0.071619496,0.11963531374931335
467500,21250,0.27001805901527404,0.07158779,0.16844771802425385
467610,21255,0.27003519237041473,0.07337586,0.13422472774982452
467720,21260,0.27004182934761045,0.058961377,0.09409551322460175
467830,21265,0.27002067267894747,0.07839538,0.05873320251703262
467940,21270,0.2700394928455353,0.08213952,0.17763467133045197
468050,21275,0.270033073425293,0.070091166,0.14558063447475433
468160,21280,0.27003005146980286,0.07634018,0.05629172548651695
468270,21285,0.27000494599342345,0.07901121,0.1514243632555008
468380,21290,0.27002067267894747,0.064595014,0.10890327394008636
468490,21295,0.27003054022789,0.051568095,0.13654246926307678
468600,21300,0.27006365954875944,0.070885815,0.10388830304145813
468710,21305,0.270078706741333,0.071390636,0.1228586882352829
468820,21310,0.27003489136695863,0.0816322,0.13304805755615234
468930,21315,0.2700703591108322,0.07826001,0.12391728907823563
469040,21320,0.2700697511434555,0.07808877,0.09750166535377502
469150,21325,0.27005185186862946,0.07678145,0.10836470127105713
469260,21330,0.270038840174675,0.067413345,0.11956071853637695
469370,21335,0.27003275156021117,0.096101195,0.09432975947856903
469480,21340,0.27003521025180816,0.072878286,0.12350938469171524
469590,21345,0.27005411982536315,0.07450496,0.0874808058142662
469700,21350,0.27007505893707273,0.08070842,0.06677021831274033
469810,21355,0.27007738053798674,0.06343244,0.1445409506559372
469920,21360,0.27004403471946714,0.105719514,0.10296385735273361
470030,21365,0.2700462579727173,0.088608354,0.07929421216249466
470140,21370,0.2700375974178314,0.068721645,0.1421777307987213
470250,21375,0.2700409024953842,0.08339047,0.015167494304478168
470360,21380,0.27004259526729585,0.062988915,0.09218651056289673
470470,21385,0.27004325985908506,0.0701088,0.13905687630176544
470580,21390,0.2700348973274231,0.0908029,0.14457780122756958
470690,21395,0.27005340456962584,0.05634881,0.1286296546459198
470800,21400,0.2700560003519058,0.066845946,0.07580485194921494
470910,21405,0.27004950642585757,0.07918555,0.12306150048971176
471020,21410,0.2700605809688568,0.07965808,0.13056065142154694
471130,21415,0.2700591027736664,0.06821306,0.16816121339797974
471240,21420,0.2700486838817596,0.06233059,0.10739544034004211
471350,21425,0.2700329303741455,0.06584713,0.10568109154701233
471460,21430,0.27004134953022,0.06863703,0.11089134216308594
471570,21435,0.2700307786464691,0.06929676,0.09104643762111664
471680,21440,0.2700492203235626,0.08294481,0.08926697075366974
471790,21445,0.27007217705249786,0.08487362,0.15994302928447723
471900,21450,0.27009729146957395,0.07014559,0.10135730355978012
472010,21455,0.27010793685913087,0.05852261,0.1682366281747818
472120,21460,0.2701127052307129,0.06894913,0.13857091963291168
472230,21465,0.2701103240251541,0.0811385,0.13078637421131134
472340,21470,0.2700978726148605,0.06875525,0.10134650766849518
472450,21475,0.2701056957244873,0.056026217,0.09159145504236221
472560,21480,0.27010985314846037,0.058454357,0.08408516645431519
472670,21485,0.2701437383890152,0.06812356,0.1568453311920166
472780,21490,0.27015976905822753,0.071893625,0.11614587157964706
472890,21495,0.2701117038726807,0.07788488,0.0649321898818016
473000,21500,0.27011445462703704,0.06250712,0.1258988231420517
473110,21505,0.2701352149248123,0.060444925,0.1525460034608841
473220,21510,0.2701153099536896,0.083148494,0.1518527716398239
473330,21515,0.2701146066188812,0.061842356,0.1376381665468216
473440,21520,0.2701355844736099,0.06852984,0.12092437595129013
473550,21525,0.2701456367969513,0.07310601,0.1108880415558815
473660,21530,0.27013585567474363,0.07986587,0.10325983911752701
473770,21535,0.2701582133769989,0.07261837,0.13653329014778137
473880,21540,0.27014897763729095,0.07194101,0.12523455917835236
473990,21545,0.27013121247291566,0.06341042,0.1586594432592392
474100,21550,0.2701267510652542,0.08318627,0.09765468537807465
474210,21555,0.270116725564003,0.07815459,0.0001194696087623015
474320,21560,0.27011590301990507,0.054275066,0.09187529981136322
474430,21565,0.2700974702835083,0.07712975,0.13310176134109497
474540,21570,0.2700776427984238,0.06764359,0.08969131112098694
474650,21575,0.27007668316364286,0.074836716,0.1073869988322258
474760,21580,0.27008321285247805,0.07542113,0.09326251596212387
474870,21585,0.2701139897108078,0.06944103,0.07953853160142899
474980,21590,0.27011639773845675,0.065244436,0.13390648365020752
475090,21595,0.2701334685087204,0.07750415,0.10407675057649612
475200,21600,0.2701269626617432,0.06124789,0.09198751300573349
475310,21605,0.2700836181640625,0.08731022,0.13429421186447144
475420,21610,0.27009417116642,0.07135126,0.1213284432888031
475530,21615,0.27011277377605436,0.070968166,0.12143846601247787
475640,21620,0.27011322379112246,0.0896984,0.007219257764518261
475750,21625,0.27011188566684724,0.064234175,0.1202334463596344
475860,21630,0.27007860243320464,0.07797201,0.1324169635772705
475970,21635,0.270071005821228,0.06208049,0.12593339383602142
476080,21640,0.270076122879982,0.08580816,0.11609042435884476
476190,21645,0.2700846165418625,0.057970386,0.0776369720697403
476300,21650,0.2700945049524307,0.06755633,0.13825629651546478
476410,21655,0.27009138464927673,0.062258072,0.062394753098487854
476520,21660,0.2700684994459152,0.066138156,0.11949224770069122
476630,21665,0.27008782625198363,0.0727974,0.15008632838726044
476740,21670,0.2700920283794403,0.06710768,0.09760379046201706
476850,21675,0.27008733451366423,0.07772179,0.1263425052165985
476960,21680,0.27011236548423767,0.06992331,0.1564950793981552
477070,21685,0.2701170891523361,0.06482385,0.09204007685184479
477180,21690,0.27009841799736023,0.0647524,0.0782628133893013
477290,21695,0.2700940042734146,0.07828296,0.09959639608860016
477400,21700,0.27007198333740234,0.08996891,0.13365072011947632
477510,21705,0.27008758783340453,0.07859215,0.128488689661026
477620,21710,0.2700608462095261,0.07212982,0.07527795433998108
477730,21715,0.27004058957099913,0.09839654,0.10317917168140411
477840,21720,0.27005734145641325,0.07932312,0.12819242477416992
477950,21725,0.27006253898143767,0.060560793,0.07857666164636612
478060,21730,0.27006622552871706,0.06375176,0.08787429332733154
478170,21735,0.2700523614883423,0.08896667,0.13320182263851166
478280,21740,0.2700473040342331,0.07208682,0.11821896582841873
478390,21745,0.27003519535064696,0.07224474,0.12838175892829895
478500,21750,0.2700364351272583,0.08899795,0.10090290755033493
478610,21755,0.27002319097518923,0.094655424,0.0012860411079600453
478720,21760,0.2700142294168472,0.07075544,0.05304618924856186
478830,21765,0.27004566192626955,0.0704558,0.07479062676429749
478940,21770,0.270041698217392,0.06654026,0.12430989742279053
479050,21775,0.2700508952140808,0.05870494,0.14018498361110687
479160,21780,0.2700461119413376,0.0667337,0.11105573177337646
479270,21785,0.27005523145198823,0.08135338,0.13288597762584686
479380,21790,0.2700586050748825,0.06947126,0.1305595338344574
479490,21795,0.27006750404834745,0.06991382,0.08827756345272064
479600,21800,0.27005561888217927,0.053160496,8.593279926571995e-05
479710,21805,0.27004172205924987,0.0675552,0.0915745347738266
479820,21810,0.27004060447216033,0.06469957,0.119521364569664
479930,21815,0.27004744708538053,0.065820545,0.1110449805855751
480040,21820,0.27004134356975557,0.06853887,0.08319469541311264
480150,21825,0.270046603679657,0.053309415,0.10282264649868011
480260,21830,0.2700483798980713,0.056845445,0.018709613010287285
480370,21835,0.27005059719085694,0.09359883,0.05864207446575165
480480,21840,0.2700237393379211,0.06668141,0.10075167566537857
480590,21845,0.270005601644516,0.07584063,0.11875590682029724
480700,21850,0.270002618432045,0.06509021,0.10354387015104294
480810,21855,0.26999997198581693,0.06464226,0.1266881376504898
480920,21860,0.2700072169303894,0.06776856,0.1379999816417694
481030,21865,0.2700158178806305,0.06933787,0.00021565856877714396
481140,21870,0.27003453075885775,0.08148186,0.10381075739860535
481250,21875,0.27002865374088286,0.07623881,0.11918504536151886
481360,21880,0.2700249195098877,0.07146287,0.10590837150812149
481470,21885,0.2700280249118805,0.07561212,0.12545354664325714
481580,21890,0.27001878023147585,0.08145658,0.13062049448490143
481690,21895,0.27001954019069674,0.059454814,0.0014491300098598003
481800,21900,0.27002180814743043,0.09320542,0.07512301206588745
481910,21905,0.27002211213111876,0.06733911,0.1597120314836502
482020,21910,0.2700143247842789,0.0678096,0.11137651652097702
482130,21915,0.2700215816497803,0.061305743,0.15140952169895172
482240,21920,0.2700158029794693,0.068265274,0.12953926622867584
482350,21925,0.27001412212848663,0.06762746,0.12215779721736908
482460,21930,0.2699991285800934,0.07671731,0.08753731101751328
482570,21935,0.2699856787919998,0.059221316,0.16488851606845856
482680,21940,0.2700065433979034,0.068577476,0.07900595664978027
482790,21945,0.27000175714492797,0.06266955,0.0002501372655387968
482900,21950,0.27002801895141604,0.062034126,0.14234484732151031
483010,21955,0.27001615762710574,0.08019705,0.14424648880958557
483120,21960,0.2700230836868286,0.06628603,0.08527600020170212
483230,21965,0.2700328856706619,0.060260292,0.013550440780818462
483340,21970,0.2700780898332596,0.07212832,0.05924692004919052
483450,21975,0.27006644308567046,0.06286314,0.17412710189819336
483560,21980,0.27009291350841524,0.07683336,0.10820604115724564
483670,21985,0.27008543312549593,0.07571232,0.1548653095960617
483780,21990,0.2700800061225891,0.06961526,0.11040116101503372
483890,21995,0.2700783371925354,0.058425333,0.11846208572387695
484000,22000,0.27006472647190094,0.058576234,0.14408022165298462
484110,22005,0.27007031440734863,0.050178364,0.0660381019115448
484220,22010,0.27008778154850005,0.066857375,0.10037654638290405
484330,22015,0.2701215803623199,0.06078631,0.09914728999137878
484440,22020,0.27011501491069795,0.06917747,0.10071475058794022
484550,22025,0.27009705305099485,0.060246874,0.11540243774652481
484660,22030,0.2701186537742615,0.069536194,0.10996374487876892
484770,22035,0.2701381862163544,0.07037062,0.10630320757627487
