samples,computations,losses,val_losses,train_losses
0,0,0.01087078327536583,0.010892937173081268,0.009329706107134414
10000,100,0.013638441109657288,0.013674217160725897,0.01314823326659158
20000,200,0.012012145620584488,0.01196424554714288,0.011620395933048797
30000,300,0.010868417781591415,0.010872825540339371,0.010415120650509662
40000,400,0.010157315456867218,0.010255486674236685,0.009559648818772427
51666,500,0.009085111057758331,0.009097713101874275,0.008269149324230526
61666,600,0.010794933921098709,0.010845025437668356,0.010018124835247303
71666,700,0.009041678804159164,0.008958123214873645,0.008233591361275409
81666,800,0.009114027500152588,0.009147081968450764,0.008135302592495746
93332,900,0.007724681600928307,0.007702662621810049,0.006530386687000286
103332,1000,0.008213059711456298,0.008199788724772502,0.007106917405165101
113332,1100,0.007596832376718521,0.007711770185069383,0.006359758446971104
123332,1200,0.007178327539563179,0.007177853014991528,0.005949082600396909
134998,1300,0.00684560866355896,0.006816232092866287,0.005303895938976106
144998,1400,0.007569683834910392,0.00758978888617736,0.006112464728251494
154998,1500,0.007050702241063118,0.006971730891537375,0.005516326236340326
164998,1600,0.007415865960717201,0.007463597996732099,0.005780408817927653
176664,1700,0.006298540797829628,0.006277725965907484,0.0045284314586856115
186664,1800,0.007046827319264412,0.0070196646944006656,0.005201992087550052
196664,1900,0.007223665368556976,0.007433576144158254,0.005525749161898853
206664,2000,0.0071534048348665235,0.007140026887543973,0.005239707380726341
218330,2100,0.0059775234639644625,0.005930510901392064,0.003741496454972447
228330,2200,0.0070638027220964435,0.007012488210061085,0.0046958358972579465
238330,2300,0.006685711911320686,0.006683357186903335,0.004363896730340049
248330,2400,0.006397155380249023,0.0062965023623458025,0.0038475682093934284
259996,2500,0.005991645023226738,0.005868782592615064,0.003364486215435949
269996,2600,0.006507123452425003,0.006431605762533641,0.003858375969464349
279996,2700,0.0065239054083824155,0.006401034791263025,0.00370752549214936
289996,2800,0.006317331632971763,0.006278835156566381,0.0034895842185098495
301662,2900,0.005793209838867187,0.0056088440046912335,0.0025891219383554556
311662,3000,0.006772376784682274,0.006542877224614816,0.003468502083119054
321662,3100,0.0070413918197155,0.006874447489545761,0.003668674707673077
331662,3200,0.006047663369774818,0.005959473727331305,0.0026934832117792478
343328,3300,0.005464379009604454,0.005443681053815484,0.0020527146405810463
353328,3400,0.006216847640275955,0.006067837278048198,0.0027013821840738304
363328,3500,0.006798900401592254,0.006782426049819747,0.0030582687966691853
373328,3600,0.007519507855176926,0.007269508680737731,0.0034262653858131895
384994,3700,0.005477564334869385,0.005211771664529045,0.001461569417241394
394994,3800,0.0060243048310279846,0.005738969819849562,0.0020412523012454686
404994,3900,0.00624805409014225,0.006349005311090997,0.001934532341484501
414994,4000,0.007480081969499588,0.007180747748823053,0.0024324036671154237
426660,4100,0.005747204798460007,0.005554791792908932,0.001241327528555463
436660,4200,0.007537296131253242,0.007173508656004907,0.002550197621194204
446660,4300,0.006351302716135978,0.006222173081675622,0.001373013079875242
456660,4400,0.008915148356556893,0.008643979895506828,0.002907427110345492
468326,4500,0.005711553555727005,0.005479574199915218,0.0008384419846270366
478326,4600,0.00660828130543232,0.006436592448464337,0.0010633453674375173
488326,4700,0.00690017529129982,0.006723236191578841,0.001607682742241026
498326,4800,0.006619413274526596,0.006098383750193463,0.001071476609963917
509992,4900,0.005903720769286156,0.005725457404324669,0.0006263652199586297
519992,5000,0.006904787155985832,0.006820742170502306,0.0009245846646014483
529992,5100,0.008968737456202507,0.008867393137597912,0.0021097223724893983
539992,5200,0.006943872994184494,0.006750387695014749,0.0009306739173607465
