samples,computations,losses,grad_norms,least_eig
671220,30510,0.031159260869026185,0.08996426,3.8132391637191176e-05
671330,30515,0.031011871993541718,0.10195646,4.9478840082883835e-05
671440,30520,0.031079728715121747,0.07137527,4.6783810830675066e-05
671550,30525,0.030876008979976177,0.08317968,2.9832139261998236e-05
671660,30530,0.031045328453183176,0.07522307,3.792784991674125e-05
671770,30535,0.03138125352561474,0.09139465,3.503782500047237e-05
671880,30540,0.031182455457746984,0.091335095,4.025739326607436e-05
671990,30545,0.031247534230351447,0.08364545,3.686828858917579e-05
672100,30550,0.03137518316507339,0.10638424,4.7600973630324006e-05
672210,30555,0.03128950633108616,0.11207663,3.697763895615935e-05
672320,30560,0.03139834981411695,0.09238039,4.386637010611594e-05
672430,30565,0.03154251836240292,0.09727199,5.4780393838882446e-05
672540,30570,0.03151350487023592,0.08490209,2.7048547053709626e-05
672650,30575,0.03125751167535782,0.098537505,5.5589451221749187e-05
672760,30580,0.03114676885306835,0.1023903,5.4559597629122436e-05
672870,30585,0.031390100717544556,0.08102504,4.645151784643531e-05
672980,30590,0.03151983879506588,0.09966049,4.125764826312661e-05
673090,30595,0.03152237478643656,0.10357566,2.494505315553397e-05
673200,30600,0.03149415608495474,0.102119245,3.708637086674571e-05
673310,30605,0.03136052172631025,0.09748911,3.400097193662077e-05
673420,30610,0.031421567872166635,0.09485457,3.5477532946970314e-05
673530,30615,0.03228486329317093,0.10077967,3.388281038496643e-05
673640,30620,0.0320523489266634,0.10532043,3.846052277367562e-05
673750,30625,0.03141262885183096,0.112455346,3.6187906516715884e-05
673860,30630,0.0318238515406847,0.089272715,2.9045433620922267e-05
673970,30635,0.03146625589579344,0.12724674,4.342268221080303e-05
674080,30640,0.03213906679302454,0.088388614,3.314710920676589e-05
674190,30645,0.03174703363329172,0.12517413,4.5047272578813136e-05
674300,30650,0.0316118000075221,0.10292458,4.3929569073952734e-05
674410,30655,0.03197825159877539,0.10637261,4.2416228097863495e-05
674520,30660,0.03135517593473196,0.11904468,2.5451838155277073e-05
674630,30665,0.031295663118362425,0.08896395,3.2849464332684875e-05
674740,30670,0.03149298708885908,0.09522848,2.916123776230961e-05
674850,30675,0.031168451346457005,0.11837266,3.434564860071987e-05
674960,30680,0.03156074900180102,0.094194956,4.7910798457451165e-05
675070,30685,0.031438957899808884,0.11154246,2.9156362870708108e-05
675180,30690,0.030952703766524793,0.10460205,3.5181466955691576e-05
675290,30695,0.031218989565968514,0.08245706,3.4310927730984986e-05
675400,30700,0.031056377664208414,0.11133604,3.683108661789447e-05
675510,30705,0.031368985585868356,0.10062217,5.118700210005045e-05
675620,30710,0.03122459314763546,0.110142745,3.289572487119585e-05
675730,30715,0.03101646639406681,0.09984203,3.665125404950231e-05
675840,30720,0.031478247977793215,0.082194135,2.2416010324377567e-05
675950,30725,0.03100038692355156,0.12699209,2.9274611733853817e-05
676060,30730,0.030835452117025854,0.095768675,2.842766116373241e-05
676170,30735,0.03122058529406786,0.09136922,4.146079299971461e-05
676280,30740,0.031122933328151702,0.09767433,3.422969894018024e-05
676390,30745,0.031114999763667585,0.10307616,4.51716041425243e-05
676500,30750,0.031378382630646226,0.09198492,1.6742975276429206e-05
676610,30755,0.03114092592149973,0.10440105,2.9472153983078897e-05
676720,30760,0.0311684126034379,0.084976256,4.3627238483168185e-05
676830,30765,0.031154179014265537,0.09260717,4.696268297266215e-05
676940,30770,0.0313822390511632,0.088494845,3.909922088496387e-05
677050,30775,0.031276655942201616,0.11379148,2.952327486127615e-05
677160,30780,0.031240557692945002,0.114683755,4.6870321966707706e-05
677270,30785,0.031104991026222707,0.09546189,3.171349817421287e-05
677380,30790,0.030948271974921227,0.09433044,4.017094033770263e-05
677490,30795,0.030983435362577437,0.09822204,3.98508709622547e-05
677600,30800,0.031147963553667068,0.087929524,3.869952342938632e-05
677710,30805,0.03081386163830757,0.09855709,4.903285298496485e-05
677820,30810,0.030818426050245762,0.0745175,3.542717604432255e-05
677930,30815,0.03099639154970646,0.08616615,4.068206180818379e-05
678040,30820,0.030498088151216508,0.09775542,3.1271440093405545e-05
678150,30825,0.03083115052431822,0.06602859,4.770698433276266e-05
678260,30830,0.0308194600045681,0.09761896,5.305925151333213e-05
678370,30835,0.030726650543510915,0.09279024,4.083174280822277e-05
678480,30840,0.030835075303912163,0.08527768,3.8207799661904573e-05
678590,30845,0.030769081600010396,0.09466941,4.4081316445954144e-05
678700,30850,0.030983622744679452,0.100219905,1.6451915143989027e-05
678810,30855,0.03100142478942871,0.09042087,2.996201510541141e-05
678920,30860,0.030719035305082798,0.1089581,3.82090947823599e-05
679030,30865,0.031023848988115787,0.06363684,3.66757158190012e-05
679140,30870,0.030739987455308437,0.09121728,4.329715739004314e-05
679250,30875,0.03070030566304922,0.07479421,2.5889836251735687e-05
679360,30880,0.031149821542203426,0.077697046,3.113498678430915e-05
679470,30885,0.031073768995702265,0.10317221,4.2522340663708746e-05
679580,30890,0.031248058937489987,0.090938464,3.848460619337857e-05
679690,30895,0.03139945175498724,0.0995199,2.7086236514151096e-05
679800,30900,0.031062580272555353,0.10068188,4.089227877557278e-05
679910,30905,0.031007136404514312,0.09697178,3.3555959817022085e-05
680020,30910,0.031173257902264596,0.096236005,5.629270162899047e-05
680130,30915,0.031210500001907348,0.0988082,4.41127922385931e-05
680240,30920,0.031079364567995073,0.09318343,4.8596353735774755e-05
680350,30925,0.031156842783093452,0.10158401,4.402831837069243e-05
680460,30930,0.031228157132863997,0.10950582,6.142653001006693e-05
680570,30935,0.03109886161983013,0.10348651,4.387251101434231e-05
680680,30940,0.03151604346930981,0.08881907,2.9101574909873307e-05
680790,30945,0.03121640607714653,0.121427774,3.4209879231639206e-05
680900,30950,0.031164068914949893,0.10614566,3.6826852010563016e-05
681010,30955,0.031419400870800016,0.11286959,3.413109516259283e-05
681120,30960,0.03133475873619318,0.11668861,2.3907312424853444e-05
681230,30965,0.031225473061203955,0.11419663,3.9827238651923835e-05
681340,30970,0.03112661074846983,0.10388556,3.4422584576532245e-05
681450,30975,0.03089910391718149,0.12177777,3.910071973223239e-05
681560,30980,0.03103609699755907,0.09081581,4.3388965423218906e-05
681670,30985,0.031244212947785854,0.107042976,3.3564239856787026e-05
681780,30990,0.03096705097705126,0.11896564,3.5474993637762964e-05
681890,30995,0.031106355786323547,0.09114444,5.1020600949414074e-05
682000,31000,0.03096886146813631,0.102527454,3.372229548403993e-05
682110,31005,0.030823820643126963,0.09815452,3.3675532904453576e-05
682220,31010,0.03130071423947811,0.07595266,3.1709030736237764e-05
682330,31015,0.030868381448090076,0.123120725,3.4457698347978294e-05
682440,31020,0.031290171481668946,0.081618614,2.7960842999164015e-05
682550,31025,0.031202287785708903,0.11399415,4.133340553380549e-05
682660,31030,0.031512494944036004,0.10000262,4.305319453123957e-05
682770,31035,0.03138258960098028,0.11909236,3.255766932852566e-05
682880,31040,0.030868882313370705,0.118552096,4.074022581335157e-05
682990,31045,0.03119845353066921,0.08430302,3.60018530045636e-05
683100,31050,0.03103884756565094,0.114187434,3.311305772513151e-05
683210,31055,0.03145854100584984,0.08142322,3.2719006412662566e-05
683320,31060,0.031018396094441413,0.12868525,4.418926255311817e-05
683430,31065,0.031269791536033154,0.09253065,4.2918516555801034e-05
683540,31070,0.031142821721732616,0.1288461,4.234537482261658e-05
683650,31075,0.030912844650447368,0.100339465,3.2046358683146536e-05
683760,31080,0.03101555407047272,0.10993992,3.868568455800414e-05
683870,31085,0.030930404923856257,0.102666534,3.637713962234557e-05
683980,31090,0.031008877977728843,0.101241775,4.55284898635e-05
684090,31095,0.030691882222890855,0.112322666,3.3085772884078324e-05
684200,31100,0.031240588054060936,0.09099473,4.6326007577590644e-05
684310,31105,0.0311392642557621,0.114538476,3.283169644419104e-05
684420,31110,0.031165928579866886,0.08683559,3.948567609768361e-05
684530,31115,0.031118693016469478,0.114681706,2.008194860536605e-05
684640,31120,0.0311108598485589,0.10778663,3.0434195650741458e-05
684750,31125,0.031152447499334813,0.12009311,3.137165913358331e-05
684860,31130,0.031373820081353185,0.09349517,4.099577199667692e-05
684970,31135,0.031133652105927466,0.09506918,4.139407246839255e-05
685080,31140,0.030996444448828698,0.11330909,4.974110925104469e-05
685190,31145,0.031248296424746514,0.09691631,2.967215550597757e-05
685300,31150,0.03124743290245533,0.10295561,4.543350951280445e-05
685410,31155,0.031059559248387814,0.09900593,5.221000174060464e-05
685520,31160,0.03076543677598238,0.100997284,2.813886385411024e-05
685630,31165,0.031080634146928788,0.092867665,5.2901115850545466e-05
685740,31170,0.03087974414229393,0.11668373,3.714470221893862e-05
685850,31175,0.030978561751544474,0.092559405,3.525937790982425e-05
685960,31180,0.03115705121308565,0.093203716,5.51574194105342e-05
686070,31185,0.03106174822896719,0.08700726,4.729986540041864e-05
686180,31190,0.031322052143514155,0.09635945,3.727605508174747e-05
686290,31195,0.03129650298506022,0.10959274,3.7504578358493745e-05
686400,31200,0.03113404307514429,0.10095224,3.1011964892968535e-05
686510,31205,0.031402846612036225,0.10477668,2.1845538867637515e-05
686620,31210,0.03114809636026621,0.11786357,3.1449904781766236e-05
686730,31215,0.031066282466053963,0.09646942,3.7306061130948365e-05
686840,31220,0.031190363131463526,0.10535683,3.751140320673585e-05
686950,31225,0.03147849235683679,0.101874344,3.359930997248739e-05
687060,31230,0.031142046302556993,0.11241117,3.5511242458596826e-05
687170,31235,0.03095971792936325,0.1204005,1.840165350586176e-05
687280,31240,0.03151380177587271,0.094000585,2.9309492674656212e-05
687390,31245,0.03128250278532505,0.11563627,3.897449641954154e-05
687500,31250,0.03155157808214426,0.11518161,2.208460500696674e-05
687610,31255,0.031477639265358445,0.111705855,3.525336796883494e-05
687720,31260,0.030807126127183438,0.12664543,3.252769238315523e-05
687830,31265,0.03162816073745489,0.082277656,3.221588849555701e-05
687940,31270,0.03138383161276579,0.12608613,3.546992957126349e-05
688050,31275,0.030999388173222543,0.11227379,3.131994162686169e-05
688160,31280,0.031246914714574813,0.096148685,3.305860445834696e-05
688270,31285,0.030941073410212995,0.10929215,3.3156684366986156e-05
688380,31290,0.030932263098657133,0.083053045,4.03193844249472e-05
688490,31295,0.030956103652715682,0.11017861,3.585827653296292e-05
688600,31300,0.031087668053805827,0.093458146,2.2039312170818448e-05
688710,31305,0.03085680417716503,0.10329639,4.3885098421014845e-05
688820,31310,0.03065786026418209,0.09639626,2.6616784452926368e-05
688930,31315,0.0308420617133379,0.082568444,5.108187906444073e-05
689040,31320,0.030748723447322844,0.10534197,4.5294000301510096e-05
689150,31325,0.03087330386042595,0.0950258,3.947284130845219e-05
689260,31330,0.03073103539645672,0.10240749,2.7692323783412576e-05
689370,31335,0.03089986275881529,0.08981557,3.618198388721794e-05
689480,31340,0.03084432743489742,0.118300766,4.931958392262459e-05
689590,31345,0.030953663773834704,0.082974285,4.7719237045384943e-05
689700,31350,0.030953589454293252,0.09018707,4.8116969992406666e-05
689810,31355,0.031016273051500322,0.09423977,3.922991163562983e-05
689920,31360,0.030853607319295408,0.09850595,3.634782478911802e-05
690030,31365,0.030805977620184423,0.10992303,4.809866368304938e-05
690140,31370,0.030855880491435526,0.10172202,3.834273957181722e-05
690250,31375,0.03046097941696644,0.08721844,4.9271140596829355e-05
690360,31380,0.03053307384252548,0.08402465,5.675901775248349e-05
690470,31385,0.030621787905693053,0.084538184,3.0528681236319244e-05
690580,31390,0.030754549615085124,0.081788644,4.564718983601779e-05
690690,31395,0.030893264524638652,0.08478088,5.227982182987034e-05
690800,31400,0.03057793006300926,0.10035755,4.844312206842005e-05
690910,31405,0.0306562339887023,0.07066308,3.52398055838421e-05
691020,31410,0.03074139039963484,0.090736955,2.9845577955711633e-05
691130,31415,0.030786368995904922,0.10089079,3.3415184589102864e-05
691240,31420,0.031058592535555363,0.081330754,4.824575444217771e-05
691350,31425,0.030929029732942582,0.11532342,2.827707794494927e-05
691460,31430,0.03138451222330332,0.1011695,4.15991380577907e-05
691570,31435,0.031236062571406365,0.12054213,3.9715385355520993e-05
691680,31440,0.03123165536671877,0.0897969,3.667522105388343e-05
691790,31445,0.031284490041434763,0.102086335,4.2611020035110414e-05
691900,31450,0.031171577982604504,0.117748536,3.944031777791679e-05
692010,31455,0.031354884058237074,0.1167536,2.6927125873044133e-05
692120,31460,0.031124110333621502,0.13967422,4.1891762521117926e-05
692230,31465,0.03160091023892164,0.1115546,3.4366530599072576e-05
692340,31470,0.03156339656561613,0.11820039,4.648731555789709e-05
692450,31475,0.030850493349134922,0.13301532,5.4765259847044945e-05
692560,31480,0.030903866700828075,0.09414135,1.6833000699989498e-05
692670,31485,0.03056780993938446,0.11503904,4.6589295379817486e-05
692780,31490,0.030600717291235924,0.08484162,4.133234324399382e-05
692890,31495,0.03097190670669079,0.10647013,3.42408093274571e-05
693000,31500,0.031121434085071085,0.10506887,4.1951192542910576e-05
693110,31505,0.030724858120083808,0.11249211,3.790648770518601e-05
693220,31510,0.03104839939624071,0.08017849,3.0480121495202184e-05
693330,31515,0.031051943078637123,0.10220395,5.578598938882351e-05
693440,31520,0.030742647871375085,0.118606895,2.554686216171831e-05
693550,31525,0.031136559695005415,0.0852654,4.586915019899607e-05
693660,31530,0.031030314974486828,0.09627669,3.4402182791382074e-05
693770,31535,0.030820419453084467,0.086231224,5.085293378215283e-05
693880,31540,0.03096994087100029,0.0903961,1.6558333300054073e-05
693990,31545,0.030828263983130454,0.09875671,3.756799560505897e-05
694100,31550,0.031013055704534054,0.098305374,2.8488357202149928e-05
694210,31555,0.031046950072050095,0.09977981,2.480675175320357e-05
694320,31560,0.030963738448917866,0.101131715,4.2632382246665657e-05
694430,31565,0.03147813118994236,0.095453806,4.477894981391728e-05
694540,31570,0.031181621365249157,0.11696895,4.3398948037065566e-05
694650,31575,0.03119803126901388,0.09619735,4.447027458809316e-05
694760,31580,0.031346951611340046,0.12863003,3.078437293879688e-05
694870,31585,0.031298512034118174,0.111058615,3.4908909583464265e-05
694980,31590,0.031016158126294612,0.11653879,2.9007220291532576e-05
695090,31595,0.031121988594532014,0.10649425,4.0875769627746195e-05
695200,31600,0.03131028804928064,0.101852775,3.501087485346943e-05
695310,31605,0.03099625278264284,0.1158188,3.860342258121818e-05
695420,31610,0.03159749489277601,0.09103668,3.57488461304456e-05
695530,31615,0.03136389795690775,0.11997993,3.2887939596548676e-05
695640,31620,0.031004567071795462,0.08840472,3.4072858397848904e-05
695750,31625,0.03097397331148386,0.09671151,3.9182574255391955e-05
695860,31630,0.03079503495246172,0.10435312,2.9800954507663846e-05
695970,31635,0.03159824386239052,0.10524544,1.560575037728995e-05
696080,31640,0.030989167839288713,0.1348855,3.542573540471494e-05
696190,31645,0.03048940431326628,0.10095191,3.463434404693544e-05
696300,31650,0.03069116361439228,0.0878465,4.69816877739504e-05
696410,31655,0.03044119868427515,0.09594083,4.135022754780948e-05
696520,31660,0.030419978126883507,0.092766285,4.430364060681313e-05
696630,31665,0.030554607138037683,0.07483017,3.631289291661233e-05
696740,31670,0.03036789335310459,0.10160408,3.467485657893121e-05
696850,31675,0.03058789875358343,0.07595877,3.210110298823565e-05
696960,31680,0.030451112985610963,0.083399616,4.8689296818338335e-05
697070,31685,0.030357055366039276,0.08756365,3.6550918594002724e-05
697180,31690,0.03058690819889307,0.08637139,3.357265086378902e-05
697290,31695,0.030611509270966054,0.09819827,3.280727833043784e-05
697400,31700,0.030517033115029336,0.08693238,3.129876859020442e-05
697510,31705,0.030620047450065614,0.09070844,4.1477440390735865e-05
697620,31710,0.030998287349939348,0.076155685,4.2048864997923374e-05
697730,31715,0.031153992190957068,0.100269645,3.569411637727171e-05
697840,31720,0.031052258610725404,0.09293835,5.582279118243605e-05
697950,31725,0.030718578211963176,0.10090474,4.922474909108132e-05
698060,31730,0.030942200869321822,0.085834384,4.642087151296437e-05
698170,31735,0.030798587203025817,0.09492294,4.6901084715500474e-05
698280,31740,0.030640636384487153,0.09483416,3.428141644690186e-05
698390,31745,0.030691209994256497,0.10512119,4.461576463654637e-05
698500,31750,0.03080215137451887,0.09288386,4.162582627031952e-05
698610,31755,0.030845099687576295,0.10309772,2.9670321964658797e-05
698720,31760,0.030753266625106336,0.09837807,4.526133125182241e-05
698830,31765,0.03056358974426985,0.09189718,3.753700002562255e-05
698940,31770,0.030485055595636367,0.10041631,3.0038339900784194e-05
699050,31775,0.030852114968001842,0.08602918,3.0056136893108487e-05
699160,31780,0.03045561946928501,0.08871237,3.748617018572986e-05
699270,31785,0.03043692745268345,0.07352157,4.950331640429795e-05
699380,31790,0.030765687488019465,0.075168476,3.414248931221664e-05
699490,31795,0.03093898557126522,0.10640063,3.8770755054429173e-05
699600,31800,0.030816545896232127,0.10177583,3.691393067128956e-05
699710,31805,0.030609154142439365,0.09739523,5.122274160385132e-05
699820,31810,0.030818935483694077,0.07872038,2.799159847199917e-05
699930,31815,0.030605105869472026,0.0923908,4.4207932660356164e-05
700040,31820,0.0304647846147418,0.07499651,4.15391696151346e-05
700150,31825,0.030595418252050876,0.07998791,3.547986852936447e-05
700260,31830,0.030584790371358396,0.07583955,4.219581023789942e-05
700370,31835,0.030476491898298264,0.09962178,3.8348523958120495e-05
700480,31840,0.031051729805767536,0.07399505,3.6093799280934036e-05
700590,31845,0.030826851539313794,0.104504146,3.8903875974938273e-05
700700,31850,0.030687362886965275,0.08863223,4.5200358727015555e-05
700810,31855,0.031168193370103837,0.084891215,3.765456494875252e-05
700920,31860,0.030825955048203468,0.10242772,2.721643977565691e-05
701030,31865,0.03089379072189331,0.09487211,2.9936767532490194e-05
701140,31870,0.031131920218467713,0.09470236,3.383152943570167e-05
701250,31875,0.030542753636837006,0.1058598,3.976855077780783e-05
701360,31880,0.031102894246578215,0.08725344,3.018371353391558e-05
701470,31885,0.031169735826551914,0.10073926,2.7579182642512023e-05
701580,31890,0.030591820366680622,0.10027548,3.138021565973759e-05
701690,31895,0.03093073107302189,0.08206376,4.29950887337327e-05
701800,31900,0.030986910872161388,0.095221885,4.547838761936873e-05
701910,31905,0.030754756182432175,0.09704302,3.385542368050665e-05
702020,31910,0.031117782928049564,0.097781874,4.088501736987382e-05
702130,31915,0.030826734937727453,0.10809436,2.7008296456187963e-05
702240,31920,0.030955545976758002,0.09321875,2.8751615900546312e-05
702350,31925,0.030963708087801932,0.102188766,3.795835073105991e-05
702460,31930,0.030525567196309566,0.093410045,4.6448069042526186e-05
702570,31935,0.03094424679875374,0.08032109,3.067050420213491e-05
702680,31940,0.031002897955477237,0.09269811,4.6841290895827115e-05
702790,31945,0.030633085034787656,0.094735466,2.5440924218855798e-05
702900,31950,0.030693315900862217,0.08101067,3.662194649223238e-05
703010,31955,0.030779793672263623,0.08503146,4.226401506457478e-05
703120,31960,0.03051725961267948,0.081587814,3.494217526167631e-05
703230,31965,0.030605386570096017,0.07150621,3.441747685428709e-05
703340,31970,0.03079657759517431,0.08721371,3.078326699323952e-05
703450,31975,0.030717233754694463,0.08670091,2.9120928957127035e-05
703560,31980,0.0307486480101943,0.08305253,2.6024645194411278e-05
703670,31985,0.03114552516490221,0.09120028,3.0544651963282377e-05
703780,31990,0.030868041887879373,0.107216716,3.0931070796214044e-05
703890,31995,0.030469650216400624,0.07817373,4.0536862798035145e-05
704000,32000,0.030937542766332628,0.07570688,3.605418896768242e-05
704110,32005,0.030635314621031286,0.10377886,4.498266207519919e-05
704220,32010,0.030388563685119153,0.09329665,2.3854910978116095e-05
704330,32015,0.031133338622748852,0.06635388,2.460466930642724e-05
704440,32020,0.030782190896570683,0.09984782,5.1772367442026734e-05
704550,32025,0.03066341895610094,0.09083311,3.053354157600552e-05
704660,32030,0.031213269382715226,0.094372414,4.374230047687888e-05
704770,32035,0.03102632164955139,0.10478338,2.739139017648995e-05
704880,32040,0.03080684021115303,0.097753175,1.7832484445534647e-05
704990,32045,0.03122061546891928,0.09561727,3.378730616532266e-05
705100,32050,0.030737750977277756,0.10811003,4.1722014429979026e-05
705210,32055,0.030628629587590696,0.09643902,3.0478797270916402e-05
705320,32060,0.030983594991266728,0.09503016,2.447231236146763e-05
705430,32065,0.030662278831005096,0.119685106,4.249895573593676e-05
705540,32070,0.03074057400226593,0.1022582,4.7096109483391047e-05
705650,32075,0.030875350162386895,0.114940345,4.69145888928324e-05
705760,32080,0.031053346768021583,0.101812534,5.027059523854405e-05
705870,32085,0.03061798121780157,0.11111056,2.365527325309813e-05
705980,32090,0.030587991699576378,0.09614087,4.073990567121655e-05
706090,32095,0.03069536555558443,0.08992376,2.6796777092386037e-05
706200,32100,0.030460144765675067,0.1013461,4.3662075768224895e-05
706310,32105,0.030839237943291666,0.08020062,3.931492392439395e-05
706420,32110,0.03077556360512972,0.120388836,4.156184149906039e-05
706530,32115,0.030922286212444305,0.08643575,4.6293833293020725e-05
706640,32120,0.030626574344933034,0.1105464,3.8164114812389016e-05
706750,32125,0.030907012149691583,0.09473482,3.4938857425004244e-05
706860,32130,0.03069759439677,0.096050344,5.3940064390189946e-05
706970,32135,0.030717169307172297,0.10543942,3.0093113309703767e-05
707080,32140,0.030760227888822555,0.10555634,3.951614780817181e-05
707190,32145,0.03057583309710026,0.09344814,4.0683167753741145e-05
707300,32150,0.03075028583407402,0.09289217,5.053638597019017e-05
707410,32155,0.030640044808387758,0.09935423,2.8448383091017604e-05
707520,32160,0.03070958573371172,0.087828666,4.289866774342954e-05
707630,32165,0.030809001997113228,0.094613716,3.9644932257942855e-05
707740,32170,0.03070750944316387,0.08967646,2.4027351173572242e-05
707850,32175,0.03051137048751116,0.1090953,2.3999054974410683e-05
707960,32180,0.03054742272943258,0.08650537,4.9102367484010756e-05
708070,32185,0.03038760758936405,0.093570605,3.5352742997929454e-05
708180,32190,0.030354696325957775,0.085120596,5.9078040067106485e-05
708290,32195,0.030830965377390385,0.09051789,2.8097652830183506e-05
708400,32200,0.030734638683497906,0.122579835,3.819000266958028e-05
708510,32205,0.030605930648744107,0.10349017,2.06831464311108e-05
708620,32210,0.030937104672193527,0.10537524,3.878887218888849e-05
708730,32215,0.03084767982363701,0.1122527,3.643955278676003e-05
708840,32220,0.030674326047301293,0.10272716,3.735143400263041e-05
708950,32225,0.030915299244225026,0.11522412,3.830094647128135e-05
709060,32230,0.03092259094119072,0.11426782,3.1247254810296e-05
709170,32235,0.030475207790732383,0.12547347,3.8574638892896473e-05
709280,32240,0.03065772745758295,0.09478497,4.812680708710104e-05
709390,32245,0.030720494501292706,0.100167714,2.970476634800434e-05
709500,32250,0.03063379190862179,0.10914268,3.847066545858979e-05
709610,32255,0.030608716048300268,0.099536486,3.9210470276884735e-05
709720,32260,0.031055576168000698,0.09895981,3.49661277141422e-05
709830,32265,0.030808420851826668,0.1251959,4.1141523979604244e-05
709940,32270,0.030618232488632203,0.108206816,3.89273336622864e-05
710050,32275,0.03074404764920473,0.087035395,3.38219542754814e-05
710160,32280,0.030759816989302635,0.10443328,3.988719254266471e-05
710270,32285,0.030241700634360314,0.106130354,3.7408448406495154e-05
710380,32290,0.030714538879692554,0.08374471,3.2545838621445e-05
710490,32295,0.03105052709579468,0.097502515,4.8009955207817256e-05
710600,32300,0.030576290749013423,0.120309755,3.4868644434027374e-05
710710,32305,0.030620322562754154,0.09165999,3.1668125302530825e-05
710820,32310,0.0305341437458992,0.100887716,3.244845720473677e-05
710930,32315,0.030563513189554213,0.093139246,4.261817957740277e-05
711040,32320,0.030168987810611725,0.09932949,4.435497976373881e-05
711150,32325,0.030151996202766894,0.087000914,4.6915432903915644e-05
711260,32330,0.030531618185341357,0.08906148,4.951906157657504e-05
711370,32335,0.030127903260290623,0.106123574,3.225573163945228e-05
711480,32340,0.0302336847409606,0.082221076,4.211536725051701e-05
711590,32345,0.030291396006941796,0.08826451,3.0915209208615124e-05
711700,32350,0.030211760476231576,0.08763641,3.4909033274743706e-05
711810,32355,0.03055429719388485,0.08470117,3.89810447813943e-05
711920,32360,0.030581882037222386,0.099179015,3.281738463556394e-05
712030,32365,0.03072020672261715,0.08278302,4.92498220410198e-05
712140,32370,0.030606891587376596,0.100864485,3.7514371797442436e-05
712250,32375,0.03035780880600214,0.084025644,4.6690882300026715e-05
712360,32380,0.030025042593479156,0.0948028,3.9140955777838826e-05
712470,32385,0.03014990109950304,0.07369178,5.4868258303031325e-05
712580,32390,0.03047963958233595,0.07910815,3.7428922951221466e-05
712690,32395,0.03036704268306494,0.09737451,4.294261452741921e-05
712800,32400,0.030641097016632556,0.08008305,4.505486867856234e-05
712910,32405,0.030758813954889774,0.10020288,5.970851634629071e-05
713020,32410,0.030421957187354565,0.09948668,2.9631730285473168e-05
713130,32415,0.030974696204066277,0.08640914,2.724025398492813e-05
713240,32420,0.030875565856695174,0.11530848,4.147364234086126e-05
713350,32425,0.030716526508331298,0.11341509,3.766690497286618e-05
713460,32430,0.030793362855911256,0.10050439,4.214138607494533e-05
713570,32435,0.030547719821333884,0.104216,2.4370616301894188e-05
713680,32440,0.03069041185081005,0.10504936,3.723546979017556e-05
713790,32445,0.030532574653625487,0.10454499,3.883878525812179e-05
713900,32450,0.030391774699091913,0.09967499,2.9501999961212277e-05
714010,32455,0.030264222994446754,0.090570144,3.5532997571863234e-05
714120,32460,0.030246791429817677,0.0922136,3.279389056842774e-05
714230,32465,0.03034892864525318,0.098317906,3.2024807296693325e-05
714340,32470,0.03028114791959524,0.096796334,5.1073613576591015e-05
714450,32475,0.030722416006028652,0.087045304,2.739636693149805e-05
714560,32480,0.03034253716468811,0.11048647,3.8201964343898e-05
714670,32485,0.030863158777356146,0.09802461,3.4861412132158875e-05
714780,32490,0.030625148303806783,0.106433064,3.2771946280263364e-05
714890,32495,0.03043234385550022,0.094780914,4.2811574530787766e-05
715000,32500,0.030495966784656048,0.09642619,4.241010174155235e-05
715110,32505,0.03049427680671215,0.092349015,3.5050761653110385e-05
715220,32510,0.03033730871975422,0.09973365,3.3370015444234014e-05
715330,32515,0.030291354469954967,0.09906231,2.4791050236672163e-05
715440,32520,0.03067984450608492,0.086402446,3.665161784738302e-05
715550,32525,0.03040848933160305,0.117021605,2.6680121663957834e-05
715660,32530,0.030421827733516694,0.084480405,4.204425204079598e-05
715770,32535,0.030397469364106654,0.08975162,2.6439513021614403e-05
715880,32540,0.0302796708419919,0.089989014,3.956543514505029e-05
715990,32545,0.030239626578986645,0.08896974,2.369670255575329e-05
716100,32550,0.03015934005379677,0.084853224,4.102512320969254e-05
716210,32555,0.02995305471122265,0.07618443,3.58250254066661e-05
716320,32560,0.03022473081946373,0.06670666,5.532872455660254e-05
716430,32565,0.030127097479999067,0.102016814,3.717769868671894e-05
716540,32570,0.03017676193267107,0.089887336,2.9531438485719264e-05
716650,32575,0.030177092365920543,0.078596026,2.7698406483978033e-05
716760,32580,0.030172461271286012,0.097252294,3.840761200990528e-05
716870,32585,0.030314359255135058,0.074538544,3.6786499549634755e-05
716980,32590,0.03008059486746788,0.09010289,3.219687641831115e-05
717090,32595,0.030394688434898853,0.074436314,3.5016462788917124e-05
717200,32600,0.030393161438405515,0.10020791,3.5779346944764256e-05
717310,32605,0.0305458202958107,0.08237195,2.708750980673358e-05
717420,32610,0.03040078319609165,0.09229818,4.325731424614787e-05
717530,32615,0.030667748302221298,0.08817623,3.2920375815592706e-05
717640,32620,0.030753005482256412,0.09954588,4.999489465262741e-05
717750,32625,0.03081980310380459,0.110277034,3.1669856980443e-05
717860,32630,0.031158723309636115,0.1055012,3.6092838854528964e-05
717970,32635,0.030459303595125675,0.11640718,3.055421984754503e-05
718080,32640,0.030742299370467664,0.08723806,3.423522866796702e-05
718190,32645,0.03088669218122959,0.10725405,3.53210634784773e-05
718300,32650,0.030659689754247665,0.11575579,4.5265143853612244e-05
718410,32655,0.030864857695996763,0.10263837,2.761295036179945e-05
718520,32660,0.030825332552194596,0.10033159,4.0481449104845524e-05
