samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
480700,13110,524400,0.0122729607462883,0.011140206913196242,0.0013271733966109698,4.748623,"tensor(0.0185211524, device='cuda:0')","tensor(0.0210598968, device='cuda:0')"
491700,13410,536400,0.011922162157297134,0.011038484906932848,0.001574599016499818,5.9187756,"tensor(0.0020915137, device='cuda:0')","tensor(0.0157197043, device='cuda:0')"
502700,13710,548400,0.011768143093585969,0.010889815217103494,0.0010715281583756095,4.8789105,"tensor(0.0810018107, device='cuda:0')","tensor(0.0265588183, device='cuda:0')"
504570,13761,550440,0.012445517438650132,0.011366904997728355,0.0015908778595342436,7.00413,"tensor(0.0318624079, device='cuda:0')","tensor(0.0012959017, device='cuda:0')"
515570,14061,562440,0.012200449514389039,0.011134899088825458,0.0013811074239135459,4.3633657,"tensor(0.0119021116, device='cuda:0')","tensor(0.0180299133, device='cuda:0')"
526570,14361,574440,0.012124452775716782,0.01123742965562526,0.0010414831456543874,4.4171796,"tensor(0.0006182494, device='cuda:0')","tensor(0.0245527662, device='cuda:0')"
537570,14661,586440,0.012788194727897644,0.01184712800585969,0.0012731139673249935,5.4005723,"tensor(0.0089558428, device='cuda:0')","tensor(0.0190747492, device='cuda:0')"
548570,14961,598440,0.01289206701517105,0.011838971231090728,0.0010861823815323643,5.899349,"tensor(0.0065841465, device='cuda:0')","tensor(0.0014533455, device='cuda:0')"
550440,15012,600480,0.012609722393751145,0.01174572245348607,0.0012681742413300728,5.9612794,"tensor(0.0005407753, device='cuda:0')","tensor(0.0365614891, device='cuda:0')"
561440,15312,612480,0.012913880604505538,0.011727274136489491,0.0007135691347870877,4.3135614,"tensor(0.0079371333, device='cuda:0')","tensor(0.0204427615, device='cuda:0')"
572440,15612,624480,0.013744024187326431,0.01272686785263554,0.0010386320152079235,4.9345584,"tensor(0.0068825963, device='cuda:0')","tensor(0.0273987427, device='cuda:0')"
583440,15912,636480,0.014636018252372741,0.013467383042839697,0.0014614066411172218,5.4884486,"tensor(0.0429663546, device='cuda:0')","tensor(0.0072261412, device='cuda:0')"
594440,16212,648480,0.013608452081680298,0.012440497057884753,0.0007198683392069278,4.366777,"tensor(0.0079370048, device='cuda:0')","tensor(0.0146852899, device='cuda:0')"
596310,16263,650520,0.01375397402048111,0.012645880817537375,0.00089101383185114,5.8180647,"tensor(0.0056578517, device='cuda:0')","tensor(0.0165999085, device='cuda:0')"
607310,16563,662520,0.013896460485458374,0.012824728766705224,0.0007894331478385342,4.6892805,"tensor(0.0024561400, device='cuda:0')","tensor(0.0287644435, device='cuda:0')"
618310,16863,674520,0.013949299573898316,0.01281070786469956,0.0006299679589710434,4.2747602,"tensor(0.0012721079, device='cuda:0')","tensor(0.0074845348, device='cuda:0')"
629310,17163,686520,0.013804087144136428,0.012741618757772022,0.0007243609861535803,5.8915687,"tensor(0.0235821567, device='cuda:0')","tensor(0.0359645560, device='cuda:0')"
640310,17463,698520,0.01449028223156929,0.013357298155897437,0.0008317388806316671,5.065755,"tensor(0.0040076622, device='cuda:0')","tensor(0.0187831037, device='cuda:0')"
642180,17514,700560,0.014680218076705933,0.013456873536710691,0.0009336241124012676,5.07248,"tensor(1., device='cuda:0')","tensor(0.0181403998, device='cuda:0')"
653180,17814,712560,0.014871543222665786,0.013317449632982913,0.0005542853377886059,3.355502,"tensor(1., device='cuda:0')","tensor(0.0172924474, device='cuda:0')"
664180,18114,724560,0.01437327978014946,0.013232580614742227,0.0007027829689006046,4.1488504,"tensor(0.0017802995, device='cuda:0')","tensor(0.0178519059, device='cuda:0')"
675180,18414,736560,0.014173129975795746,0.012926905603468318,0.0006126639652389815,4.6581388,"tensor(0.0090754190, device='cuda:0')","tensor(0.0267944578, device='cuda:0')"
686180,18714,748560,0.013302792066335677,0.012149983010819584,0.000697054919720008,4.9473805,"tensor(0.0346830189, device='cuda:0')","tensor(0.0124592781, device='cuda:0')"
688050,18765,750600,0.014034097671508788,0.012862614977980564,0.0005765862242168797,3.9432783,"tensor(0.5139252543, device='cuda:0')","tensor(0.0213012043, device='cuda:0')"
699050,19065,762600,0.01572427567243576,0.01467256558035843,0.000973634031334232,4.5148983,"tensor(0.0075301295, device='cuda:0')","tensor(0.0200388674, device='cuda:0')"
710050,19365,774600,0.0152646803855896,0.014023199123188492,0.0006621732883103846,5.789095,"tensor(0.2761762440, device='cuda:0')","tensor(0.0372858383, device='cuda:0')"
